id,nforest_type
13467,DEF
12719,DDF
1054,MDF
13747,MDF
9453,MDF
8491,MDF
4410,DDF
12926,MDF
14844,MDF
3555,MDF
3506,MDF
15465,MDF
7198,MDF
15479,MDF
911,MDF
13040,MDF
11060,MDF
6218,MDF
794,MDF
4221,MDF
3906,MDF
5710,MDF
13414,MDF
5045,MDF
7717,MDF
10124,MDF
13723,MDF
225,MDF
11393,MDF
11156,MDF
7828,MDF
16078,MDF
901,DDF
13753,MDF
7914,MDF
15252,MDF
14722,MDF
16328,MDF
10756,MDF
8437,MDF
8275,MDF
364,MDF
15164,MDF
2011,MDF
1939,MDF
2845,MDF
7624,MDF
8670,MDF
3730,MDF
8921,MDF
9143,MDF
426,MDF
14341,MDF
7552,MDF
3606,MDF
11442,MDF
1866,MDF
16889,MDF
13600,MDF
16006,MDF
13949,MDF
3586,MDF
10530,MDF
2595,MDF
15280,MDF
11065,MDF
9348,MDF
10368,MDF
7961,MDF
5422,MDF
5903,MDF
9412,MDF
10590,MDF
2700,MDF
8772,MDF
4498,MDF
8815,MDF
3406,MDF
1163,MDF
11121,MDF
816,MDF
2675,MDF
4818,MDF
9084,MDF
5537,MDF
3483,MDF
4469,MDF
11419,MDF
141,MDF
892,MDF
10993,MDF
3569,MDF
6445,MDF
11342,MDF
16022,MDF
4288,MDF
265,MDF
3172,MDF
9175,MDF
7018,MDF
6678,MDF
7767,MDF
4992,MDF
15195,MDF
1965,MDF
14748,MDF
16351,MDF
13816,MDF
1314,MDF
2804,MDF
1792,MDF
10948,MDF
12611,MDF
7121,MDF
11012,MDF
16034,MDF
10183,MDF
9316,MDF
14743,MDF
16880,MDF
11249,MDF
4176,MDF
4330,MDF
2331,MDF
2035,MDF
10730,MDF
5841,MDF
2687,MDF
9284,MDF
5003,MDF
13921,MDF
8217,MDF
11834,MDF
8787,MDF
5828,MDF
905,MDF
13208,MDF
6240,MDF
294,MDF
4604,MDF
2633,MDF
8762,MDF
13478,MDF
14415,MDF
9062,MDF
8324,MDF
3214,MDF
3595,DDF
15555,MDF
9398,MDF
4802,MDF
9173,MDF
14643,MDF
10141,MDF
9344,DDF
7010,MDF
11649,MDF
11961,MDF
13848,MDF
14685,MDF
5971,MDF
6505,MDF
13460,MDF
11080,MDF
769,MDF
13359,MDF
13082,MDF
784,MDF
6324,MDF
12337,MDF
15061,MDF
9322,MDF
15827,MDF
13120,DDF
15210,MDF
9857,MDF
4954,MDF
6769,MDF
9169,MDF
3816,MDF
13420,MDF
16268,MDF
10454,MDF
6381,MDF
11909,MDF
10732,MDF
1953,MDF
11936,MDF
15092,MDF
9951,MDF
9025,MDF
16893,MDF
4775,MDF
7065,MDF
2041,MDF
9635,MDF
16634,MDF
14434,MDF
6971,MDF
1507,MDF
7698,MDF
1697,MDF
11801,MDF
1096,MDF
8395,MDF
15693,MDF
11003,MDF
15287,MDF
14009,MDF
13491,MDF
10705,MDF
2330,DDF
1941,MDF
7813,MDF
8538,MDF
5316,MDF
3225,MDF
1067,MDF
14652,MDF
16878,MDF
1527,MDF
13910,MDF
15689,MDF
13767,MDF
5842,MDF
6130,MDF
16166,MDF
15717,MDF
9227,MDF
9505,MDF
3187,MDF
11167,MDF
7070,MDF
239,MDF
992,MDF
13809,MDF
4088,MDF
10602,MDF
425,MDF
6447,MDF
11617,MDF
1718,MDF
16226,MDF
10840,MDF
204,MDF
3392,MDF
2129,MDF
198,MDF
7807,MDF
6413,MDF
340,MDF
1772,MDF
8236,MDF
12266,MDF
1358,MDF
14461,MDF
15397,MDF
12455,MDF
4487,MDF
14368,MDF
12090,MDF
8920,MDF
7733,MDF
14882,MDF
2666,MDF
12086,MDF
14987,MDF
4430,MDF
12881,MDF
3393,MDF
9399,MDF
3598,MDF
9333,MDF
133,MDF
16436,MDF
12898,MDF
16051,MDF
6212,MDF
12500,MDF
10750,MDF
5909,MDF
1521,MDF
5286,MDF
2492,MDF
6899,MDF
10686,MDF
8402,MDF
10656,MDF
6525,MDF
15591,MDF
9657,MDF
15732,MDF
7610,MDF
4739,MDF
2826,MDF
4776,MDF
7777,MDF
13776,MDF
11489,MDF
6460,MDF
5729,MDF
4632,MDF
8758,MDF
14925,MDF
2671,MDF
4656,MDF
1399,MDF
2877,MDF
13575,MDF
2573,MDF
4989,MDF
11091,MDF
7275,MDF
3942,MDF
15963,MDF
7943,MDF
14972,MDF
13528,MDF
5000,MDF
2068,MDF
13676,MDF
10755,MDF
12818,MDF
6397,MDF
6012,MDF
10468,MDF
12909,MDF
16457,MDF
2131,MDF
12963,MDF
4542,MDF
15163,MDF
9224,MDF
7789,MDF
6147,MDF
5426,MDF
4764,MDF
8947,MDF
10060,MDF
4528,MDF
6428,MDF
3931,MDF
6231,MDF
744,MDF
12593,MDF
3435,MDF
3925,MDF
6687,MDF
9174,MDF
1514,MDF
14016,MDF
12913,MDF
473,MDF
8453,MDF
4913,MDF
12774,MDF
7798,MDF
9043,MDF
12462,MDF
15208,MDF
1876,MDF
13163,MDF
10578,MDF
381,MDF
400,MDF
8265,MDF
4237,MDF
8905,MDF
702,MDF
2038,MDF
13574,MDF
10984,MDF
2146,MDF
6614,MDF
15405,MDF
9347,MDF
9509,MDF
8219,MDF
4737,MDF
11575,MDF
5368,MDF
14111,MDF
11360,MDF
2013,MDF
12897,MDF
14264,MDF
7873,MDF
14283,MDF
5214,MDF
5172,MDF
6531,MDF
7634,MDF
1245,MDF
4998,MDF
11105,MDF
4868,MDF
2147,MDF
9895,MDF
7996,MDF
9698,MDF
7821,MDF
3076,MDF
7722,MDF
10498,MDF
3149,MDF
13117,MDF
3953,MDF
13894,MDF
1644,MDF
9591,MDF
3798,MDF
13262,MDF
8366,MDF
1255,MDF
1175,MDF
11236,MDF
13724,MDF
16731,MDF
6730,MDF
11345,MDF
15238,DDF
2091,MDF
3479,MDF
15842,MDF
16805,MDF
6442,MDF
14284,MDF
14860,MDF
170,MDF
15824,MDF
1850,MDF
4447,MDF
10477,MDF
15704,MDF
1145,MDF
6035,MDF
2108,MDF
11822,MDF
3087,MDF
16123,MDF
528,MDF
12416,MDF
14526,MDF
8312,MDF
2575,MDF
190,MDF
8638,MDF
4265,MDF
13905,MDF
5065,MDF
8013,MDF
11734,MDF
11330,MDF
14115,MDF
13951,MDF
6685,MDF
10571,MDF
2276,MDF
5050,MDF
9685,MDF
12319,MDF
2237,MDF
10382,MDF
2081,MDF
7305,MDF
9922,MDF
4194,MDF
10198,MDF
3777,MDF
7815,MDF
3070,MDF
2032,MDF
2859,MDF
15014,MDF
11546,MDF
12207,MDF
11250,MDF
13498,MDF
6223,MDF
14217,MDF
11303,MDF
6225,MDF
15702,MDF
12305,MDF
11446,MDF
3917,MDF
2686,MDF
13051,MDF
14131,MDF
1749,MDF
8841,MDF
933,MDF
1600,MDF
13963,DDF
12565,MDF
12505,MDF
8367,MDF
50,MDF
4720,MDF
2890,MDF
10464,DDF
11077,MDF
6768,MDF
9642,MDF
4916,MDF
16326,MDF
15346,MDF
868,MDF
14081,MDF
4426,MDF
10532,MDF
1367,MDF
12284,MDF
3732,MDF
15239,MDF
16683,MDF
15217,MDF
277,MDF
4700,MDF
1587,MDF
15877,MDF
7601,MDF
16102,MDF
1870,MDF
6418,MDF
3069,MDF
15342,MDF
1925,DDF
14629,MDF
3921,MDF
4009,MDF
1053,MDF
16218,MDF
16918,MDF
5558,DDF
16651,MDF
10834,MDF
15678,MDF
10246,DDF
8628,MDF
3929,MDF
16756,MDF
2980,MDF
2712,MDF
1917,MDF
232,DDF
15150,DDF
17013,MDF
9165,MDF
14503,MDF
14163,MDF
11229,MDF
6026,MDF
6603,MDF
9086,MDF
4371,MDF
9887,MDF
2551,MDF
8388,MDF
12772,MDF
5390,MDF
8424,MDF
9646,MDF
8284,MDF
15710,MDF
2307,MDF
7575,MDF
11099,MDF
9910,MDF
14255,MDF
4113,MDF
12202,MDF
9774,MDF
16303,MDF
5154,MDF
6407,MDF
9024,MDF
5844,MDF
9397,MDF
16089,MDF
4436,MDF
3402,MDF
14923,MDF
13330,MDF
1087,MDF
7066,MDF
14867,MDF
11515,MDF
10728,MDF
14423,MDF
6475,MDF
4150,MDF
14192,MDF
15749,MDF
5450,MDF
12823,MDF
4982,MDF
7707,MDF
16062,MDF
2414,MDF
10451,MDF
16249,MDF
16829,MDF
12405,MDF
13876,MDF
556,MDF
15434,MDF
7703,MDF
15109,MDF
13425,MDF
9015,MDF
10961,MDF
13957,MDF
5271,MDF
14452,MDF
664,MDF
15734,MDF
16754,MDF
315,MDF
12879,MDF
890,MDF
7955,MDF
2118,MDF
15307,MDF
15876,MDF
1940,MDF
998,MDF
2993,MDF
7887,MDF
12267,MDF
1739,MDF
4067,MDF
997,MDF
5567,MDF
8700,MDF
3722,MDF
16390,MDF
9759,MDF
16279,MDF
803,MDF
3242,MDF
4319,MDF
10700,MDF
9282,MDF
16881,MDF
12604,MDF
6023,MDF
6298,MDF
9736,MDF
14666,MDF
6119,MDF
15074,MDF
10981,MDF
8057,MDF
16003,MDF
13790,MDF
16574,MDF
11897,MDF
2222,MDF
16290,DDF
13052,MDF
2608,MDF
5520,MDF
8924,MDF
11041,MDF
10029,MDF
7560,MDF
15663,MDF
3410,MDF
11227,MDF
16807,MDF
13035,MDF
1872,MDF
13660,MDF
16952,MDF
12870,MDF
8121,MDF
8232,MDF
3650,MDF
636,MDF
580,MDF
4823,MDF
6761,MDF
9232,MDF
16812,MDF
6376,MDF
11376,MDF
10033,MDF
7531,MDF
12486,MDF
4919,MDF
9244,MDF
13715,MDF
129,MDF
1200,MDF
1647,MDF
3256,MDF
15978,MDF
4807,MDF
5768,MDF
8591,MDF
7095,MDF
7081,MDF
11211,MDF
2987,MDF
5006,MDF
9723,MDF
2929,MDF
11627,MDF
6219,MDF
2145,MDF
13551,MDF
3605,MDF
14551,MDF
90,MDF
1139,MDF
1706,MDF
8595,MDF
7616,MDF
10407,MDF
3494,MDF
16919,MDF
5223,MDF
10266,MDF
1570,MDF
1170,MDF
4174,MDF
826,MDF
4907,MDF
14843,MDF
11088,MDF
2916,MDF
12360,MDF
6649,MDF
3510,MDF
1637,MDF
6091,MDF
12180,MDF
1362,MDF
16015,MDF
16846,MDF
17032,MDF
12089,MDF
13037,MDF
12143,MDF
3938,MDF
9236,MDF
7803,MDF
13714,MDF
5684,MDF
2056,MDF
4123,MDF
1662,MDF
2407,MDF
4139,MDF
2217,MDF
14382,MDF
81,MDF
11044,MDF
3740,MDF
3397,DDF
9350,MDF
9356,MDF
9424,MDF
16713,MDF
5890,MDF
6293,MDF
16842,MDF
9754,MDF
12704,MDF
7144,MDF
6836,MDF
2779,MDF
320,MDF
13205,MDF
4057,MDF
11068,MDF
10076,MDF
10550,MDF
387,MDF
6077,MDF
12429,MDF
16858,MDF
9187,MDF
15142,MDF
4570,MDF
3519,MDF
14769,MDF
6655,MDF
7184,MDF
10269,MDF
6498,MDF
11392,MDF
1342,MDF
9172,MDF
7898,MDF
71,MDF
2769,MDF
13658,MDF
11097,MDF
6867,MDF
9873,MDF
5988,MDF
15175,MDF
15775,MDF
1604,MDF
11316,MDF
10653,MDF
4168,MDF
6182,MDF
14098,MDF
3830,MDF
8435,MDF
4078,MDF
6432,MDF
15012,MDF
6639,MDF
4079,MDF
6364,MDF
11535,MDF
8798,MDF
6399,MDF
6814,MDF
7159,MDF
9662,MDF
16002,MDF
4812,MDF
15553,MDF
7751,MDF
3135,MDF
14944,MDF
2334,MDF
3538,MDF
14800,MDF
2506,MDF
6646,MDF
10785,MDF
8201,MDF
13059,MDF
8159,MDF
5550,MDF
7378,MDF
9875,MDF
3071,MDF
4990,MDF
16136,MDF
10181,MDF
5738,MDF
5138,MDF
10659,MDF
14261,MDF
7660,MDF
6575,MDF
17052,MDF
2690,MDF
12809,MDF
166,MDF
3736,MDF
11991,MDF
7360,MDF
12362,MDF
8917,MDF
16734,MDF
11748,MDF
14517,MDF
11555,MDF
7889,MDF
2259,MDF
6719,MDF
563,MDF
238,MDF
3949,MDF
12579,MDF
7155,MDF
14315,MDF
2183,MDF
8315,MDF
16738,DDF
11069,DDF
6466,MDF
7042,MDF
1542,MDF
3514,MDF
16984,MDF
6494,MDF
9847,MDF
10591,MDF
15794,MDF
13074,MDF
9135,MDF
15800,MDF
9674,MDF
14407,MDF
7456,MDF
9219,MDF
5823,MDF
1486,MDF
9622,MDF
4065,MDF
8213,MDF
12118,MDF
15399,MDF
7595,MDF
10209,MDF
2301,MDF
1691,MDF
8189,MDF
3948,MDF
2040,MDF
7730,MDF
5573,MDF
11676,MDF
12069,MDF
10203,MDF
4138,MDF
734,MDF
13817,MDF
14323,MDF
6601,MDF
6642,MDF
1,MDF
2376,MDF
1301,MDF
7696,MDF
13532,MDF
11371,MDF
13188,MDF
13635,MDF
3795,MDF
16804,MDF
11441,MDF
1334,MDF
7348,MDF
11101,MDF
9757,MDF
10739,MDF
14978,MDF
8071,MDF
13899,MDF
2447,DDF
3620,MDF
16387,MDF
3790,MDF
9310,MDF
10861,MDF
1318,MDF
1750,MDF
2005,MDF
2404,MDF
6081,MDF
6321,MDF
6980,MDF
3228,MDF
11232,MDF
6452,MDF
8434,MDF
9739,MDF
10027,MDF
4509,MDF
3678,MDF
9703,MDF
13145,MDF
11787,MDF
16281,MDF
3086,MDF
5944,MDF
6882,MDF
10681,MDF
13263,MDF
12855,MDF
13757,MDF
9636,MDF
8566,MDF
12999,MDF
16027,MDF
10353,MDF
3780,MDF
7220,MDF
12867,MDF
9955,MDF
10320,MDF
7325,MDF
1044,MDF
13354,MDF
10977,MDF
13178,MDF
3240,MDF
5505,MDF
517,MDF
3391,MDF
14298,MDF
14471,MDF
2721,MDF
1402,MDF
2408,MDF
12792,MDF
8667,MDF
7509,MDF
4985,MDF
297,MDF
14258,MDF
3839,MDF
15991,MDF
13406,MDF
3476,MDF
3705,MDF
13609,DDF
4253,MDF
3303,MDF
6406,MDF
4120,MDF
6600,MDF
5099,MDF
16179,MDF
8092,MDF
15196,MDF
3896,MDF
3616,MDF
4295,MDF
6184,MDF
5,MDF
11203,MDF
7040,MDF
10622,MDF
14794,MDF
14456,MDF
5972,MDF
6843,MDF
16843,MDF
5506,MDF
9528,MDF
9193,MDF
15108,MDF
7024,MDF
811,MDF
2198,MDF
2775,MDF
1012,MDF
12311,MDF
14605,MDF
530,MDF
15863,MDF
12899,MDF
8569,MDF
4503,MDF
3641,MDF
16724,MDF
7012,MDF
3857,MDF
16256,MDF
4216,MDF
1783,MDF
5352,MDF
1147,MDF
695,MDF
1131,MDF
3457,MDF
8279,MDF
5478,MDF
12308,MDF
3876,MDF
3773,MDF
10179,MDF
12297,MDF
16361,MDF
12357,MDF
2438,MDF
10290,MDF
2099,MDF
9178,MDF
13525,MDF
12098,MDF
2266,MDF
200,MDF
7850,MDF
8704,MDF
1282,MDF
2543,MDF
14613,MDF
10877,DDF
2898,MDF
11425,MDF
16986,MDF
1635,MDF
420,MDF
15585,MDF
2358,MDF
5043,MDF
12748,MDF
14522,MDF
5963,MDF
11319,MDF
14907,MDF
7128,MDF
2710,MDF
16139,MDF
9018,MDF
7665,MDF
15834,MDF
2336,MDF
6975,MDF
104,MDF
16118,DDF
12153,MDF
14976,MDF
14066,MDF
12010,MDF
11611,MDF
2203,MDF
4043,MDF
16348,MDF
2327,MDF
13710,MDF
16552,MDF
9363,MDF
6886,MDF
8802,MDF
5546,MDF
11294,MDF
9605,MDF
15188,MDF
8520,MDF
6604,MDF
17003,MDF
5625,MDF
15698,MDF
3454,MDF
11737,MDF
6329,MDF
7229,DDF
1454,MDF
12115,MDF
6377,MDF
13331,MDF
2986,MDF
16259,MDF
1195,MDF
16898,MDF
909,MDF
1162,MDF
4333,MDF
4402,MDF
11413,MDF
15961,MDF
14091,MDF
11090,MDF
3367,MDF
12811,MDF
15269,MDF
10765,MDF
3365,MDF
16780,MDF
9058,MDF
7800,MDF
11071,MDF
5098,MDF
5521,MDF
15025,MDF
8930,MDF
6684,MDF
2967,MDF
5044,MDF
15911,MDF
13300,MDF
3507,MDF
5511,MDF
424,MDF
1460,MDF
8363,MDF
1942,MDF
812,MDF
2819,MDF
9985,MDF
11219,MDF
805,MDF
3661,MDF
13795,MDF
15980,MDF
501,MDF
7498,MDF
10157,MDF
15517,MDF
16005,MDF
7224,MDF
3497,MDF
11480,MDF
8436,MDF
4180,MDF
12892,MDF
1700,MDF
12677,MDF
10200,MDF
2473,MDF
16067,MDF
8330,MDF
16334,MDF
10034,MDF
12894,MDF
512,MDF
5935,MDF
3972,MDF
6336,MDF
8747,MDF
1646,MDF
16850,MDF
10927,MDF
16735,MDF
2258,MDF
8532,MDF
11874,MDF
2168,MDF
760,MDF
3652,MDF
9320,MDF
7382,MDF
6087,MDF
12271,DDF
10570,MDF
10479,MDF
4368,MDF
1880,MDF
4218,MDF
3963,MDF
10242,MDF
8818,MDF
11085,MDF
13227,MDF
11999,MDF
9961,DDF
11767,MDF
10830,MDF
15317,MDF
9156,MDF
1889,MDF
5838,MDF
197,MDF
10500,MDF
1330,MDF
3363,MDF
4785,MDF
1129,MDF
13017,MDF
7087,MDF
16791,MDF
8677,MDF
8147,MDF
2773,MDF
2143,MDF
1074,MDF
13772,MDF
15384,MDF
5119,MDF
6635,MDF
3419,MDF
5213,MDF
7833,MDF
1479,MDF
7092,MDF
16165,MDF
15574,MDF
16664,MDF
16021,MDF
5673,MDF
5296,MDF
3079,MDF
6701,MDF
12880,MDF
11979,MDF
7050,MDF
2527,MDF
3014,MDF
5141,MDF
5198,MDF
12191,MDF
13601,MDF
6645,MDF
6034,MDF
696,MDF
15646,MDF
13149,MDF
13869,MDF
183,MDF
7795,MDF
16603,MDF
13180,MDF
8494,MDF
10113,MDF
5192,MDF
3085,MDF
6949,MDF
2332,MDF
8583,MDF
13140,MDF
11454,MDF
12551,MDF
8426,MDF
12341,MDF
1085,MDF
4904,MDF
4332,MDF
14224,MDF
4878,MDF
14534,MDF
9792,MDF
2185,MDF
8972,MDF
13871,MDF
5775,MDF
13058,MDF
405,MDF
7871,MDF
2298,MDF
9184,MDF
8293,MDF
14562,MDF
2748,MDF
10036,MDF
2536,MDF
4999,MDF
15226,DDF
8894,MDF
10474,MDF
12450,MDF
5693,MDF
7084,MDF
3072,MDF
10195,MDF
76,MDF
1579,MDF
14916,MDF
7091,MDF
2876,MDF
16798,MDF
