id,nforest_type
11720,MDF
6292,MDF
9389,MDF
11533,MDF
16859,MDF
12623,MDF
728,MDF
10548,MDF
7749,MDF
2392,MDF
16885,MDF
11588,MDF
7074,MDF
6689,MDF
9247,MDF
11271,MDF
13718,MDF
8906,MDF
8786,MDF
14680,MDF
3581,MDF
14578,MDF
13851,MDF
5898,MDF
11362,MDF
1017,MDF
11163,MDF
7655,MDF
16374,MDF
7123,MDF
694,MDF
1981,MDF
12410,MDF
4934,MDF
4687,MDF
10716,MDF
6073,MDF
10630,MDF
2581,MDF
4713,MDF
16175,MDF
13374,MDF
5140,MDF
13513,MDF
789,MDF
10897,MDF
5831,DDF
11604,MDF
15982,MDF
2003,MDF
10585,MDF
9948,MDF
4454,MDF
12912,MDF
10006,MDF
5870,MDF
11217,MDF
5740,MDF
1912,MDF
8911,MDF
2600,MDF
697,MDF
15486,MDF
14806,MDF
10432,MDF
14137,MDF
15691,MDF
11220,MDF
4482,MDF
12269,MDF
12056,MDF
3486,MDF
628,MDF
14691,DDF
520,MDF
2726,MDF
6780,MDF
7520,MDF
16976,MDF
14831,MDF
11206,MDF
5089,MDF
6665,MDF
16836,MDF
16465,MDF
9725,MDF
13162,MDF
10974,MDF
16450,MDF
3119,MDF
678,MDF
11036,MDF
16100,MDF
8599,MDF
13812,MDF
7797,MDF
14840,MDF
9051,MDF
10126,MDF
15599,MDF
5541,MDF
16056,MDF
17042,MDF
6839,MDF
15059,MDF
285,MDF
1197,MDF
1324,MDF
972,MDF
15351,MDF
8378,MDF
1921,MDF
12674,MDF
10155,MDF
6429,MDF
3029,MDF
6126,MDF
9971,MDF
10704,MDF
2367,MDF
15853,MDF
6869,MDF
8354,MDF
5211,MDF
5254,MDF
12943,MDF
1983,MDF
12182,MDF
8049,MDF
13725,MDF
9705,MDF
5979,MDF
1320,MDF
9829,MDF
16840,MDF
11686,MDF
7364,MDF
6682,MDF
9681,MDF
11716,MDF
14609,MDF
6124,MDF
4905,MDF
1066,MDF
4663,MDF
631,MDF
3981,MDF
9456,MDF
12140,MDF
15964,MDF
13322,MDF
7590,MDF
5948,MDF
3046,MDF
12685,MDF
11500,MDF
1444,MDF
15572,MDF
1351,MDF
12628,MDF
16640,MDF
10187,MDF
3943,MDF
11664,MDF
559,MDF
11609,MDF
3556,MDF
16116,MDF
350,MDF
12558,MDF
16994,MDF
8085,MDF
112,MDF
8653,MDF
1967,MDF
2880,MDF
8111,MDF
652,MDF
12896,MDF
10632,MDF
3935,MDF
4869,MDF
15825,MDF
3976,MDF
6500,MDF
14085,MDF
8783,MDF
14902,MDF
4424,MDF
6433,MDF
12395,MDF
10798,MDF
6993,MDF
2628,MDF
6951,MDF
1632,MDF
5815,MDF
8262,MDF
8875,MDF
772,MDF
10466,MDF
5677,MDF
3860,MDF
7359,DDF
11300,MDF
11350,MDF
5886,MDF
12980,MDF
1694,MDF
2839,MDF
11436,MDF
3687,MDF
7320,MDF
371,MDF
16755,MDF
4033,MDF
6586,MDF
16092,MDF
11796,MDF
8673,MDF
1179,MDF
10778,MDF
1203,MDF
16202,MDF
4569,MDF
6842,MDF
3115,MDF
775,MDF
17001,MDF
12929,MDF
10061,MDF
7445,MDF
16199,MDF
256,MDF
13859,DDF
15173,MDF
7213,MDF
1111,MDF
3101,MDF
10177,MDF
15167,MDF
2861,MDF
9682,MDF
11378,MDF
10967,MDF
5703,MDF
2949,MDF
2771,MDF
16276,MDF
14950,MDF
6795,MDF
13945,MDF
6050,MDF
3546,MDF
9783,MDF
5259,MDF
12735,MDF
8518,MDF
5798,MDF
1823,MDF
14216,MDF
1115,DDF
14611,MDF
10404,MDF
9764,MDF
8824,MDF
3715,MDF
9595,MDF
7156,MDF
13380,MDF
14602,MDF
4717,MDF
4597,MDF
10950,MDF
4014,MDF
3558,MDF
8368,MDF
9559,MDF
9061,MDF
2350,MDF
8594,MDF
15644,MDF
15093,MDF
7633,MDF
15615,MDF
12595,MDF
13216,MDF
53,MDF
2317,MDF
7847,MDF
13539,MDF
2833,MDF
8060,MDF
7597,MDF
16995,MDF
15311,MDF
12520,MDF
10594,MDF
1422,MDF
6750,MDF
1693,MDF
7395,MDF
6763,MDF
13629,MDF
16362,MDF
1429,MDF
4874,MDF
10891,MDF
6249,MDF
7015,MDF
10051,MDF
5821,MDF
7333,MDF
13746,MDF
13833,MDF
14910,MDF
187,MDF
13706,MDF
8276,MDF
4054,MDF
8664,MDF
1462,MDF
4035,MDF
15512,MDF
15917,MDF
7779,MDF
11380,MDF
1133,MDF
3336,MDF
7753,MDF
14133,MDF
11018,MDF
16441,MDF
4886,MDF
2883,MDF
7846,MDF
3505,MDF
5333,MDF
8244,MDF
15674,MDF
20,MDF
2130,MDF
16031,MDF
10573,MDF
16983,MDF
6683,MDF
8567,MDF
235,MDF
9585,MDF
1241,MDF
5644,MDF
19,MDF
613,MDF
5540,MDF
9332,MDF
11599,MDF
3658,MDF
9643,MDF
13667,MDF
692,MDF
13093,MDF
3619,MDF
15520,MDF
10160,MDF
9491,MDF
4438,MDF
4930,MDF
9383,MDF
10430,MDF
6079,MDF
4170,MDF
2621,MDF
5185,MDF
14896,MDF
10020,MDF
9675,MDF
1910,MDF
6340,MDF
8584,MDF
14027,MDF
14008,MDF
1418,MDF
12945,DDF
15016,MDF
8636,MDF
5444,DDF
3003,MDF
1809,MDF
12072,MDF
7399,MDF
13409,MDF
2817,MDF
1302,MDF
3683,MDF
12323,MDF
12440,MDF
14542,MDF
8795,MDF
609,MDF
10845,MDF
12184,MDF
4224,MDF
6238,MDF
16367,MDF
5585,MDF
3340,MDF
43,MDF
16619,MDF
4655,DDF
2865,MDF
1923,MDF
12258,MDF
14939,MDF
13215,MDF
7782,MDF
1227,MDF
15126,MDF
10204,MDF
15047,MDF
573,MDF
11308,MDF
14260,MDF
1598,MDF
7785,MDF
7818,MDF
11485,MDF
5237,MDF
12607,MDF
5187,MDF
14568,MDF
11987,MDF
3217,MDF
2709,MDF
1614,MDF
3185,MDF
14308,MDF
6457,MDF
14968,MDF
2521,MDF
14600,MDF
3663,MDF
9473,MDF
8456,MDF
6950,MDF
11726,MDF
1492,MDF
13836,MDF
1411,MDF
14822,MDF
6546,MDF
15383,MDF
3205,MDF
8123,MDF
3879,MDF
12065,MDF
1973,MDF
6561,MDF
11310,MDF
12292,MDF
5602,MDF
8696,MDF
4691,MDF
16969,MDF
4952,MDF
9512,MDF
3827,MDF
13881,MDF
11408,MDF
525,MDF
14759,MDF
5130,MDF
1244,MDF
2989,MDF
6888,MDF
10575,MDF
1297,MDF
12885,MDF
11886,MDF
4476,MDF
2303,MDF
10205,MDF
10697,MDF
7266,MDF
658,MDF
4625,MDF
9238,MDF
8268,MDF
10484,MDF
14634,MDF
11928,MDF
2969,MDF
5184,MDF
4773,MDF
1383,MDF
15843,MDF
1240,MDF
533,MDF
7548,MDF
13062,MDF
9609,MDF
16719,MDF
15202,MDF
10314,MDF
6580,MDF
8468,MDF
15193,MDF
2134,MDF
3492,MDF
2799,MDF
11944,MDF
5330,MDF
8974,MDF
9023,MDF
3821,MDF
13891,MDF
2006,MDF
14817,MDF
3665,MDF
4734,MDF
1427,MDF
5116,MDF
1270,MDF
15154,MDF
7598,MDF
9064,DDF
2821,MDF
7865,MDF
11346,MDF
16419,MDF
2768,MDF
8919,MDF
5364,MDF
6538,MDF
11382,MDF
3618,MDF
8857,MDF
8912,MDF
15286,MDF
8629,MDF
16852,MDF
6816,MDF
15760,MDF
16190,MDF
11305,MDF
13130,MDF
3986,MDF
1511,MDF
6155,MDF
13684,MDF
15908,MDF
276,MDF
15560,MDF
4892,MDF
13173,MDF
15791,MDF
7403,MDF
15458,MDF
1165,MDF
7770,MDF
13004,MDF
6686,MDF
14751,MDF
3947,MDF
4323,MDF
8432,MDF
13781,MDF
8548,MDF
13599,MDF
11306,MDF
5467,MDF
13489,MDF
2866,MDF
4441,MDF
12651,MDF
3371,MDF
14447,MDF
6722,MDF
14033,MDF
6647,MDF
3005,MDF
14874,MDF
15243,MDF
14963,MDF
12644,MDF
15305,MDF
8298,MDF
12456,MDF
2483,MDF
32,MDF
7899,MDF
8768,MDF
10935,MDF
342,MDF
14918,MDF
9059,MDF
6039,MDF
10095,MDF
5377,MDF
16674,MDF
4976,MDF
5894,MDF
12902,MDF
7834,MDF
886,MDF
14013,MDF
12883,MDF
7927,MDF
12205,MDF
3282,MDF
1855,MDF
7215,MDF
1730,MDF
16762,MDF
8373,MDF
8073,MDF
13704,MDF
5955,MDF
9771,MDF
10788,MDF
16542,MDF
1459,MDF
9840,MDF
1468,MDF
2467,MDF
13583,MDF
1312,MDF
367,MDF
6131,MDF
6277,MDF
9083,MDF
11974,MDF
1805,MDF
8047,MDF
10691,MDF
4815,MDF
11398,DDF
8978,MDF
472,MDF
8027,MDF
14335,MDF
5008,MDF
4372,MDF
6076,MDF
6031,MDF
11254,MDF
1123,MDF
8992,MDF
5987,MDF
6046,MDF
5373,MDF
8142,MDF
12951,MDF
3204,MDF
5854,MDF
3885,MDF
11863,MDF
2197,MDF
9130,MDF
10283,MDF
29,MDF
8116,MDF
1013,MDF
2598,MDF
15332,MDF
7588,MDF
11880,MDF
9296,MDF
5312,DDF
6006,MDF
554,MDF
16903,MDF
16692,MDF
12602,MDF
1986,MDF
261,MDF
210,MDF
7372,MDF
13588,MDF
13142,MDF
738,MDF
16937,MDF
12229,MDF
12484,MDF
103,MDF
2828,MDF
4804,MDF
192,MDF
10762,MDF
2922,MDF
5246,MDF
1448,MDF
451,MDF
5440,MDF
7309,MDF
4659,MDF
1043,MDF
15563,MDF
11809,MDF
7169,MDF
7939,MDF
11126,MDF
2444,MDF
10714,MDF
14202,MDF
4598,MDF
11034,MDF
6462,MDF
4433,MDF
4508,MDF
1666,MDF
3995,MDF
7506,MDF
15096,MDF
14619,MDF
3175,MDF
12614,MDF
9338,MDF
5387,MDF
4811,MDF
10172,MDF
11338,MDF
15730,MDF
14528,MDF
8755,MDF
10708,MDF
4407,MDF
7125,MDF
12555,MDF
6289,MDF
13819,MDF
1144,MDF
15494,MDF
4248,MDF
6484,MDF
12537,MDF
15100,MDF
15765,MDF
9975,MDF
5342,MDF
8848,MDF
10580,MDF
317,MDF
4769,MDF
1699,MDF
14991,MDF
5807,MDF
16926,MDF
4896,MDF
12095,MDF
13659,MDF
1148,MDF
13695,MDF
8986,MDF
15002,MDF
9067,MDF
4355,MDF
4884,MDF
4765,MDF
13976,MDF
5636,MDF
8283,MDF
14459,MDF
14826,MDF
16770,MDF
6964,MDF
3191,MDF
1800,MDF
10241,MDF
7222,MDF
930,MDF
3068,MDF
16187,MDF
3192,MDF
2585,MDF
15228,MDF
1672,MDF
3338,MDF
14491,MDF
11273,MDF
7303,MDF
7862,MDF
4386,MDF
13506,MDF
13219,MDF
14481,MDF
12083,MDF
5060,MDF
4296,MDF
5678,MDF
12472,MDF
11417,MDF
9411,MDF
9555,MDF
4107,MDF
3847,MDF
11320,MDF
2090,MDF
788,MDF
3699,MDF
14275,MDF
22,MDF
1381,MDF
8510,MDF
13307,MDF
16718,MDF
1861,MDF
6237,MDF
12648,MDF
16377,MDF
16965,MDF
9747,MDF
13638,MDF
14531,MDF
10396,MDF
3978,MDF
28,MDF
4227,MDF
9858,MDF
5860,MDF
9315,MDF
4939,MDF
1210,MDF
8404,MDF
2445,MDF
15198,MDF
12760,MDF
6727,MDF
4945,MDF
7310,MDF
47,MDF
16823,MDF
5752,MDF
1971,MDF
10677,MDF
2791,MDF
6784,MDF
9797,MDF
13584,MDF
3928,MDF
12775,MDF
10906,MDF
10097,MDF
8414,MDF
14732,MDF
12228,MDF
10215,MDF
14139,MDF
8682,MDF
5680,MDF
974,MDF
1410,MDF
10129,MDF
8290,MDF
15531,MDF
13445,DDF
4466,MDF
4036,MDF
31,MDF
4535,MDF
13066,MDF
13729,MDF
3842,MDF
2286,MDF
7431,MDF
14263,MDF
15072,MDF
15983,MDF
1268,MDF
8750,MDF
2836,MDF
14004,MDF
1712,MDF
12382,MDF
9055,MDF
16711,MDF
16081,MDF
15714,MDF
2806,MDF
16712,MDF
14055,MDF
3120,MDF
10387,MDF
13569,MDF
10024,MDF
9117,MDF
5773,MDF
8163,MDF
1235,MDF
91,MDF
10167,MDF
15183,MDF
5809,MDF
6260,MDF
6270,MDF
12747,MDF
3552,MDF
14401,MDF
16573,MDF
4106,MDF
4092,MDF
1201,MDF
16090,MDF
12995,DDF
14088,MDF
7852,MDF
953,MDF
7596,MDF
16440,MDF
8405,MDF
3390,MDF
7006,MDF
1519,MDF
458,MDF
7648,MDF
10425,MDF
1027,MDF
4198,MDF
15620,MDF
9865,MDF
7401,MDF
8215,MDF
3770,MDF
8320,MDF
6434,MDF
12973,MDF
8598,MDF
9709,MDF
14332,MDF
2854,MDF
5545,MDF
2941,MDF
224,MDF
5168,MDF
6309,MDF
3166,MDF
16549,MDF
7083,MDF
12221,MDF
16300,MDF
10865,MDF
7199,MDF
12700,MDF
8605,MDF
12354,MDF
11630,MDF
12635,MDF
5025,MDF
3114,MDF
13965,MDF
12063,MDF
7589,MDF
8525,MDF
2599,MDF
8110,MDF
12088,MDF
14417,MDF
113,MDF
8411,MDF
2610,MDF
1682,MDF
5035,MDF
5483,MDF
4364,MDF
7034,MDF
4526,MDF
284,MDF
15415,MDF
14154,MDF
7533,MDF
6331,MDF
4649,MDF
7261,MDF
514,MDF
16085,MDF
5826,MDF
5181,MDF
15162,MDF
16855,MDF
11119,MDF
11650,MDF
14040,MDF
1617,MDF
11047,MDF
13620,MDF
11788,MDF
11016,MDF
11825,MDF
10658,MDF
14926,MDF
9996,MDF
7535,MDF
10384,MDF
8421,MDF
16814,MDF
3357,MDF
2703,MDF
4220,MDF
5416,MDF
9427,MDF
4554,MDF
5617,MDF
17043,MDF
5660,MDF
13421,MDF
8019,MDF
6914,MDF
8029,MDF
14555,MDF
607,MDF
12901,MDF
398,MDF
5005,MDF
12508,MDF
5162,MDF
9415,MDF
5947,MDF
11951,MDF
3234,MDF
6534,MDF
8716,MDF
7228,MDF
3065,MDF
13766,MDF
16639,MDF
1586,MDF
15623,MDF
7218,MDF
6391,MDF
1760,MDF
9716,MDF
5681,MDF
14451,MDF
1851,MDF
5933,MDF
10815,MDF
13174,MDF
15706,MDF
2606,MDF
8009,MDF
859,MDF
11730,MDF
16007,MDF
15080,MDF
16193,MDF
6396,MDF
13468,MDF
4763,MDF
10202,MDF
5315,MDF
9416,MDF
13376,MDF
2648,MDF
3356,MDF
5307,MDF
818,MDF
4602,MDF
16581,MDF
3886,MDF
3193,MDF
186,MDF
6772,MDF
16039,MDF
2574,MDF
10729,MDF
15304,MDF
16314,MDF
10892,MDF
7337,MDF
15855,MDF
16356,MDF
2968,MDF
5490,MDF
3828,DDF
4229,MDF
9967,MDF
1118,MDF
16933,MDF
10614,MDF
16473,MDF
10072,MDF
16769,MDF
17006,MDF
6739,MDF
15282,MDF
16772,MDF
10267,DDF
10706,MDF
5013,MDF
4918,MDF
302,MDF
6136,MDF
13238,MDF
488,MDF
8068,MDF
16910,DDF
9326,MDF
12401,MDF
10924,MDF
7791,MDF
16531,MDF
11001,MDF
16644,MDF
3375,MDF
7090,MDF
6470,MDF
6582,MDF
2713,MDF
11486,MDF
13985,MDF
8896,MDF
726,MDF
11401,MDF
14764,MDF
14396,MDF
9925,MDF
13820,MDF
1186,MDF
3932,MDF
15385,MDF
8231,MDF
15306,MDF
12446,MDF
16686,MDF
12224,MDF
1948,DDF
13260,MDF
440,MDF
1782,MDF
11646,MDF
14237,MDF
10281,MDF
3103,MDF
3156,MDF
8835,MDF
1217,MDF
4316,MDF
2677,MDF
164,MDF
288,MDF
16075,MDF
15764,MDF
8507,MDF
577,MDF
1140,MDF
4434,MDF
12967,MDF
7466,MDF
7400,MDF
8565,MDF
11261,MDF
5398,MDF
718,MDF
14347,MDF
8955,MDF
7832,MDF
15324,MDF
202,MDF
12807,MDF
10987,MDF
5306,MDF
327,MDF
4463,MDF
11739,MDF
15104,DDF
11184,MDF
16032,MDF
14595,MDF
16157,MDF
4143,MDF
2832,MDF
1602,MDF
14695,MDF
2926,MDF
4736,MDF
16409,MDF
3253,MDF
984,MDF
6702,MDF
2948,MDF
5957,MDF
2583,MDF
7697,MDF
12,MDF
15451,MDF
4493,MDF
16354,MDF
7369,MDF
12785,MDF
4027,MDF
16764,MDF
3922,MDF
6853,MDF
7085,MDF
6707,MDF
12300,MDF
8340,MDF
12935,MDF
5028,MDF
9279,MDF
7678,MDF
3527,MDF
1068,MDF
1829,MDF
11326,MDF
14365,MDF
14644,MDF
6606,MDF
6137,MDF
5183,MDF
16241,MDF
1414,MDF
11580,MDF
10375,MDF
8624,MDF
14776,MDF
10601,MDF
13278,MDF
3348,MDF
12260,MDF
8125,MDF
15967,MDF
3717,MDF
13234,MDF
13204,MDF
2057,MDF
10417,MDF
6802,MDF
1365,MDF
15077,MDF
1215,MDF
4732,MDF
10329,MDF
343,MDF
9283,MDF
13033,MDF
996,MDF
6191,MDF
3982,MDF
5975,MDF
6156,MDF
2471,DDF
14414,MDF
13618,MDF
9387,MDF
7033,MDF
10416,MDF
6355,MDF
5083,MDF
4650,MDF
14453,MDF
10876,MDF
12862,MDF
13990,MDF
8695,MDF
11144,MDF
10442,MDF
11178,MDF
9613,MDF
16477,MDF
16789,MDF
13580,MDF
16600,MDF
16177,MDF
6316,MDF
793,MDF
7856,MDF
3877,MDF
7890,MDF
12512,MDF
3446,MDF
1216,MDF
2074,MDF
5722,MDF
4622,MDF
12849,MDF
3907,MDF
4214,MDF
5754,MDF
23,MDF
14951,MDF
10505,MDF
2706,MDF
4445,MDF
3610,MDF
10731,MDF
1599,DDF
564,MDF
14532,MDF
3016,MDF
10226,MDF
15457,MDF
12733,MDF
15547,MDF
13801,MDF
5170,MDF
13050,MDF
7475,MDF
880,MDF
8190,MDF
1684,MDF
7385,MDF
5526,MDF
397,MDF
9872,MDF
4169,MDF
4772,MDF
15076,MDF
5858,MDF
16320,MDF
13605,MDF
15013,MDF
14102,MDF
10440,MDF
6904,MDF
4586,MDF
6041,MDF
15880,MDF
5094,MDF
6465,MDF
7284,MDF
2111,MDF
3952,MDF
14358,MDF
494,MDF
9695,MDF
7903,MDF
9070,MDF
15136,MDF
175,MDF
9393,MDF
8267,MDF
11596,MDF
8773,MDF
8757,MDF
15274,MDF
12833,MDF
