id,nforest_type
1377,MDF
7458,MDF
9467,MDF
14999,MDF
1605,MDF
9052,MDF
17015,MDF
3517,MDF
16049,MDF
10023,MDF
14599,MDF
16483,MDF
5318,MDF
12290,MDF
6153,MDF
8888,MDF
8994,MDF
10296,DDF
7216,MDF
4578,MDF
11955,MDF
11366,MDF
14986,MDF
9250,MDF
8398,MDF
3233,MDF
4389,MDF
5066,MDF
376,MDF
1103,MDF
12545,MDF
7680,MDF
2369,MDF
386,MDF
7028,MDF
7619,MDF
5990,MDF
352,MDF
4431,MDF
6481,MDF
10032,MDF
15140,MDF
3289,MDF
6215,MDF
7161,MDF
13038,MDF
643,MDF
12194,MDF
3164,MDF
4464,MDF
828,DDF
15969,MDF
10534,MDF
10421,MDF
11234,MDF
8487,MDF
2386,MDF
308,MDF
14959,MDF
14637,MDF
16407,MDF
6337,MDF
9560,MDF
10254,MDF
13868,MDF
8382,MDF
4917,MDF
6508,MDF
14698,MDF
10940,MDF
12197,MDF
13441,MDF
6506,MDF
14194,MDF
16132,MDF
15835,MDF
516,MDF
11890,MDF
11318,MDF
10410,MDF
7792,MDF
4664,MDF
13934,MDF
11765,MDF
15312,MDF
1198,MDF
14946,MDF
5081,MDF
2461,MDF
8257,MDF
13480,MDF
13217,MDF
10568,MDF
5907,DDF
6313,MDF
14567,MDF
3047,MDF
11752,MDF
9098,MDF
7492,MDF
12744,MDF
5018,MDF
14183,MDF
16744,MDF
12680,MDF
12145,MDF
9040,MDF
7462,MDF
15267,MDF
3415,MDF
8873,MDF
396,MDF
8607,MDF
5320,MDF
383,MDF
14125,MDF
1323,MDF
13630,MDF
5023,MDF
10779,MDF
2872,MDF
12438,MDF
979,MDF
11976,MDF
14058,MDF
14373,MDF
16220,MDF
16261,MDF
7527,MDF
13337,MDF
6636,MDF
5472,MDF
17026,MDF
14072,MDF
14832,MDF
10912,MDF
8644,MDF
11164,MDF
13694,MDF
4677,MDF
12422,MDF
12488,MDF
9907,MDF
3583,MDF
8444,MDF
6623,MDF
14596,MDF
14505,MDF
3459,MDF
7007,MDF
5156,MDF
15740,MDF
12770,MDF
13450,MDF
12521,MDF
9968,MDF
15874,MDF
7541,MDF
2569,MDF
6052,MDF
7245,MDF
11120,MDF
11127,MDF
13218,MDF
3718,MDF
489,MDF
2224,MDF
2309,MDF
7379,MDF
16250,MDF
11279,MDF
11917,MDF
8042,MDF
562,MDF
1303,MDF
3179,MDF
10358,MDF
11808,MDF
12511,MDF
8914,MDF
12157,MDF
8078,MDF
14780,MDF
10106,MDF
5363,MDF
11226,MDF
13348,MDF
8230,MDF
6278,MDF
4395,MDF
14495,MDF
14018,MDF
7036,MDF
15257,MDF
16630,MDF
3284,MDF
11860,MDF
2428,MDF
1524,MDF
790,MDF
11248,MDF
14507,MDF
9328,MDF
11187,MDF
2156,MDF
13195,MDF
16497,MDF
3473,MDF
9943,MDF
12374,MDF
13964,MDF
3870,MDF
2457,MDF
1619,MDF
13141,MDF
354,MDF
15567,MDF
2863,MDF
618,MDF
6820,MDF
14569,MDF
5095,MDF
10411,MDF
14228,MDF
11224,MDF
474,MDF
8669,MDF
6745,DDF
6025,MDF
16124,MDF
1058,MDF
299,MDF
2295,MDF
4428,MDF
10634,MDF
3831,MDF
1490,MDF
10769,MDF
1643,MDF
893,MDF
13393,MDF
9047,MDF
11148,MDF
118,MDF
4759,MDF
10120,MDF
1868,MDF
13739,MDF
10175,MDF
16890,MDF
1961,MDF
2409,MDF
4096,MDF
3413,MDF
15501,MDF
8854,MDF
10078,MDF
14584,MDF
6824,DDF
12445,MDF
7810,MDF
10955,MDF
10318,MDF
8406,MDF
10764,MDF
15229,MDF
3716,MDF
2406,MDF
11205,MDF
6403,MDF
14661,MDF
12934,MDF
5721,MDF
15204,MDF
9319,MDF
15171,MDF
14203,MDF
5536,MDF
6578,MDF
4920,MDF
8051,MDF
6956,MDF
11228,MDF
1057,MDF
12261,MDF
9436,MDF
1624,MDF
8797,MDF
1077,MDF
13641,MDF
1035,MDF
14317,MDF
16783,MDF
9075,MDF
1104,MDF
9667,MDF
598,MDF
9020,MDF
13365,MDF
7657,MDF
1208,MDF
13619,MDF
11046,MDF
5151,MDF
10014,MDF
15695,MDF
13094,MDF
5100,MDF
10048,MDF
8030,MDF
5931,MDF
10313,MDF
4590,MDF
15084,MDF
339,MDF
1024,MDF
1735,MDF
11678,MDF
13850,MDF
3822,MDF
8064,MDF
15006,MDF
11336,MDF
4667,MDF
11026,MDF
8479,MDF
16551,MDF
2486,MDF
14031,MDF
7529,MDF
7267,MDF
1795,MDF
1927,MDF
6756,MDF
15929,MDF
12938,MDF
10123,MDF
10813,MDF
13590,MDF
9860,DDF
11429,MDF
11019,MDF
15940,MDF
13939,MDF
2012,MDF
4210,MDF
12802,MDF
3073,MDF
11276,MDF
7603,MDF
2479,MDF
34,MDF
13524,MDF
584,MDF
8870,MDF
7436,MDF
11622,MDF
9290,MDF
4851,MDF
8655,MDF
3731,MDF
4573,MDF
9403,MDF
938,MDF
2868,DDF
16106,MDF
5670,MDF
16954,MDF
9286,MDF
9678,MDF
11984,MDF
6379,MDF
10028,MDF
6387,MDF
8928,MDF
14756,MDF
9597,MDF
7043,MDF
6499,MDF
6887,MDF
12586,MDF
11132,MDF
11262,MDF
15131,MDF
10616,MDF
4794,MDF
8963,MDF
3786,MDF
498,MDF
1122,MDF
15251,MDF
14964,MDF
1758,MDF
1269,MDF
10499,MDF
9570,MDF
165,MDF
9482,MDF
59,MDF
14852,MDF
11842,MDF
1368,MDF
4906,MDF
9969,MDF
156,MDF
830,MDF
338,MDF
9511,MDF
12637,MDF
7668,MDF
3347,MDF
14664,DDF
13181,MDF
16661,MDF
12055,MDF
6746,MDF
14655,MDF
13517,MDF
24,MDF
13852,MDF
11603,MDF
7814,MDF
2119,MDF
3468,MDF
9026,MDF
10546,MDF
7727,MDF
12363,MDF
9514,MDF
6946,MDF
9502,MDF
12403,MDF
5458,MDF
9492,MDF
1887,MDF
985,MDF
596,MDF
3662,MDF
3138,MDF
2142,MDF
13610,MDF
8102,MDF
10644,MDF
5212,MDF
887,MDF
10511,MDF
635,MDF
10767,MDF
11013,MDF
9808,MDF
14310,MDF
3908,MDF
1991,DDF
1374,MDF
6530,MDF
9167,MDF
12208,MDF
7230,MDF
5227,MDF
6823,MDF
13107,MDF
14848,MDF
2221,MDF
10522,MDF
6112,MDF
15138,MDF
16794,MDF
3150,MDF
12530,MDF
11997,MDF
11925,MDF
4379,MDF
4475,MDF
14672,MDF
10624,MDF
1212,MDF
11924,MDF
12793,MDF
1075,MDF
9826,MDF
7073,MDF
15981,MDF
16379,MDF
9490,MDF
13987,MDF
16470,MDF
5436,MDF
8058,MDF
3693,MDF
9170,DDF
14093,MDF
5419,MDF
792,MDF
8945,MDF
11550,MDF
4537,MDF
11668,MDF
12328,MDF
15225,MDF
15249,MDF
7289,MDF
15508,MDF
5386,MDF
1743,MDF
2798,MDF
6334,MDF
15720,MDF
4390,MDF
8504,MDF
12655,MDF
14106,MDF
15905,MDF
6286,MDF
14727,MDF
5401,MDF
1154,MDF
4019,MDF
2539,MDF
12683,MDF
12504,MDF
5756,MDF
15861,MDF
9129,MDF
6933,MDF
6986,MDF
17039,MDF
9312,MDF
5790,MDF
809,MDF
10306,MDF
1862,MDF
12844,MDF
5210,MDF
9944,MDF
11471,MDF
13144,MDF
5816,MDF
4840,MDF
7286,MDF
9806,MDF
7500,MDF
12459,MDF
4962,MDF
2570,MDF
5430,MDF
6870,MDF
12612,MDF
14014,MDF
5009,MDF
1978,MDF
11151,MDF
8191,DDF
298,MDF
6015,MDF
5301,MDF
4787,MDF
4638,MDF
16932,MDF
16174,MDF
15898,MDF
13873,MDF
16699,MDF
15111,MDF
15215,MDF
14023,MDF
12968,MDF
12144,MDF
495,MDF
7946,MDF
15330,MDF
4182,MDF
12503,MDF
2827,MDF
328,MDF
9618,MDF
2999,MDF
11109,MDF
13847,MDF
16655,MDF
3327,MDF
13481,MDF
1665,MDF
7311,MDF
14881,MDF
5182,MDF
15263,MDF
2116,MDF
7628,MDF
13538,MDF
10884,MDF
5393,MDF
14819,MDF
15848,MDF
10793,MDF
15203,MDF
4457,MDF
15979,MDF
3840,MDF
17024,MDF
8218,MDF
10670,MDF
6040,MDF
7975,MDF
13073,MDF
3996,MDF
13244,MDF
6881,MDF
12071,MDF
11412,MDF
9295,MDF
7300,MDF
5916,MDF
9899,MDF
3162,MDF
119,MDF
10745,MDF
6096,MDF
10771,MDF
6977,MDF
6473,MDF
670,MDF
10363,MDF
5164,MDF
4397,MDF
1432,MDF
1447,MDF
16512,MDF
4481,MDF
17047,MDF
2094,MDF
11712,MDF
10822,MDF
3692,MDF
3672,MDF
13699,MDF
1433,MDF
16476,MDF
5945,MDF
5474,MDF
13428,MDF
8108,MDF
3951,MDF
15289,MDF
4437,MDF
5353,MDF
4474,MDF
11778,MDF
9549,MDF
6937,MDF
10114,MDF
8021,MDF
5383,MDF
12920,MDF
14272,MDF
8881,DDF
4547,MDF
5219,MDF
8313,MDF
8887,MDF
1305,MDF
13340,MDF
7503,MDF
2747,MDF
5409,MDF
15756,MDF
7302,MDF
7879,MDF
4867,MDF
2353,MDF
303,MDF
4342,MDF
12124,MDF
11559,MDF
9314,MDF
14581,MDF
10795,MDF
15000,MDF
6926,MDF
9733,MDF
11011,MDF
14980,MDF
3709,MDF
15487,MDF
15973,MDF
4579,MDF
6813,MDF
12239,MDF
10612,MDF
13258,MDF
13111,MDF
8162,MDF
899,MDF
7970,MDF
13645,MDF
12201,MDF
3854,MDF
5113,DDF
14321,MDF
856,MDF
466,MDF
15334,MDF
10748,MDF
7474,MDF
3904,MDF
10433,MDF
12256,MDF
14239,MDF
4850,MDF
2,MDF
1633,MDF
11509,MDF
1531,MDF
7679,MDF
12830,MDF
13944,MDF
4844,MDF
12662,MDF
7478,MDF
3126,MDF
3113,MDF
531,MDF
4724,MDF
13546,MDF
10191,MDF
16784,MDF
13042,MDF
15273,MDF
9523,MDF
5417,MDF
2372,MDF
13637,MDF
13993,MDF
4601,MDF
5429,MDF
12585,MDF
3209,MDF
2446,MDF
4148,MDF
4545,MDF
6366,MDF
15348,MDF
11049,MDF
2635,MDF
5468,MDF
8249,MDF
3266,MDF
1155,MDF
4808,MDF
13014,MDF
6930,MDF
13408,MDF
10077,MDF
9966,MDF
10188,MDF
14196,MDF
15910,MDF
11458,MDF
6134,MDF
15923,MDF
3189,MDF
8742,MDF
12342,MDF
12371,MDF
1791,MDF
14973,MDF
13640,DDF
9177,MDF
12954,MDF
1892,MDF
1852,MDF
7304,MDF
6627,MDF
4010,MDF
13728,MDF
13324,MDF
9625,MDF
10620,MDF
51,MDF
6341,MDF
9125,MDF
2462,MDF
10832,MDF
5848,MDF
1733,DDF
12307,MDF
2902,MDF
8801,MDF
13652,MDF
14103,MDF
10319,MDF
7676,MDF
9926,MDF
5230,MDF
13356,MDF
15396,MDF
12304,MDF
14038,MDF
7263,MDF
586,MDF
258,MDF
14714,MDF
5174,MDF
14650,MDF
14774,MDF
11235,MDF
8155,MDF
2357,MDF
16239,MDF
6511,MDF
375,MDF
10374,MDF
14168,MDF
13252,MDF
8904,MDF
7681,MDF
808,MDF
11002,MDF
253,MDF
16749,MDF
10971,MDF
15103,MDF
11663,MDF
2112,MDF
13397,MDF
8011,MDF
9038,MDF
3997,MDF
12324,MDF
4937,MDF
14449,DDF
16215,MDF
4845,MDF
7026,MDF
4640,MDF
16595,MDF
16458,MDF
14270,MDF
11872,MDF
7710,MDF
14767,MDF
9362,MDF
11098,MDF
14782,MDF
13754,MDF
12583,MDF
9078,MDF
13961,MDF
16488,MDF
12424,MDF
2604,MDF
8864,MDF
4414,MDF
16963,MDF
5923,MDF
6711,MDF
13080,MDF
2714,MDF
4522,MDF
12306,MDF
1369,MDF
15533,MDF
15932,MDF
2265,MDF
13764,MDF
11621,MDF
2477,MDF
1331,MDF
13825,MDF
13101,MDF
15174,MDF
445,MDF
1877,MDF
11607,MDF
7321,MDF
10372,MDF
12766,MDF
16990,MDF
11045,MDF
8620,MDF
9569,MDF
9429,MDF
11365,MDF
8575,MDF
9710,MDF
2724,MDF
10071,MDF
9800,MDF
8590,MDF
7666,MDF
196,MDF
4133,MDF
5613,MDF
4977,MDF
6145,MDF
7487,MDF
4212,MDF
951,MDF
5097,MDF
3231,MDF
16550,MDF
7948,MDF
5605,MDF
4136,MDF
5402,MDF
2322,MDF
12557,MDF
4040,MDF
8007,MDF
6861,MDF
1064,MDF
8472,MDF
673,MDF
10394,MDF
5796,MDF
8774,MDF
1354,MDF
12458,MDF
3864,MDF
13743,MDF
12753,DDF
1313,MDF
2470,MDF
9846,MDF
6732,MDF
4932,MDF
3464,MDF
7120,MDF
10357,MDF
583,MDF
2807,MDF
4450,MDF
14936,MDF
9182,MDF
140,MDF
604,MDF
5582,MDF
15688,MDF
4110,MDF
9475,MDF
15049,MDF
14476,MDF
10558,MDF
15751,MDF
13915,MDF
16047,MDF
3386,MDF
14179,MDF
12073,MDF
15544,MDF
2869,MDF
14385,MDF
2670,MDF
2840,MDF
836,MDF
2207,MDF
9659,MDF
2873,MDF
11889,MDF
9478,MDF
4755,MDF
14087,DDF
16043,MDF
12163,MDF
8361,MDF
13845,MDF
16643,MDF
1050,MDF
5622,MDF
12447,MDF
1396,MDF
7663,MDF
9474,MDF
6222,MDF
9484,MDF
16404,MDF
8926,MDF
12919,MDF
6799,MDF
16513,MDF
1559,MDF
16733,MDF
2080,MDF
3176,MDF
1127,MDF
3027,MDF
13913,MDF
15769,MDF
2801,MDF
5499,MDF
15988,MDF
15290,MDF
15220,MDF
10662,MDF
11677,MDF
3273,MDF
16977,MDF
13691,MDF
14891,MDF
6654,MDF
7,MDF
3489,MDF
2397,MDF
14305,MDF
11193,MDF
15556,MDF
9987,MDF
8982,MDF
12513,MDF
14370,MDF
16688,MDF
5361,MDF
8469,MDF
6675,MDF
10286,MDF
13436,MDF
7183,MDF
2976,MDF
1319,MDF
11892,MDF
11744,MDF
11620,MDF
4377,MDF
13367,MDF
357,MDF
13554,MDF
10122,MDF
10655,DDF
14786,MDF
12398,MDF
1100,MDF
15488,MDF
2882,MDF
813,MDF
536,MDF
11968,MDF
10804,MDF
1086,MDF
3589,MDF
15370,MDF
831,MDF
9721,MDF
12549,MDF
8471,MDF
6891,MDF
14875,MDF
582,MDF
9380,MDF
14996,MDF
411,MDF
3488,MDF
6455,MDF
10373,MDF
10098,MDF
10720,MDF
14213,MDF
12236,MDF
6257,MDF
6793,MDF
3321,MDF
12159,MDF
5736,MDF
10225,MDF
9428,MDF
8360,DDF
6626,MDF
245,MDF
15589,MDF
1211,MDF
8822,MDF
9046,MDF
12428,MDF
8342,MDF
7442,MDF
13919,MDF
12081,MDF
2368,MDF
4302,MDF
5063,MDF
11722,MDF
4946,MDF
4685,MDF
477,MDF
7257,MDF
3843,MDF
14489,MDF
2958,MDF
8643,MDF
143,MDF
16211,MDF
6695,MDF
8195,MDF
4624,MDF
3867,MDF
4239,MDF
10086,MDF
16150,MDF
12475,MDF
1487,MDF
1310,MDF
7556,MDF
7578,MDF
14784,MDF
13955,MDF
6680,MDF
16801,MDF
12045,MDF
9686,MDF
16252,MDF
16922,MDF
16877,MDF
2841,MDF
13535,MDF
10868,MDF
14406,MDF
16811,MDF
10412,MDF
7390,MDF
15782,MDF
3667,MDF
8692,MDF
4968,MDF
12193,MDF
9994,MDF
3237,MDF
11547,MDF
12107,MDF
2128,MDF
12470,MDF
16874,MDF
2951,MDF
3813,MDF
4199,MDF
13592,MDF
13773,MDF
8925,MDF
8862,MDF
4963,MDF
5031,MDF
13672,MDF
6448,MDF
13597,MDF
17034,MDF
4521,MDF
7278,MDF
11812,MDF
16486,MDF
1166,MDF
4468,MDF
4071,MDF
13122,MDF
16570,MDF
14215,MDF
16915,MDF
11962,MDF
1548,MDF
7917,MDF
15637,MDF
9434,MDF
11056,MDF
15785,MDF
9230,MDF
6048,MDF
1906,MDF
15594,MDF
13690,MDF
3274,MDF
13621,DDF
12028,MDF
15335,MDF
11919,MDF
1584,MDF
15454,MDF
3317,MDF
14861,MDF
5355,MDF
12247,MDF
642,MDF
4486,MDF
15398,MDF
10279,MDF
14314,MDF
8012,MDF
13942,MDF
10339,MDF
7324,MDF
8652,MDF
12199,MDF
14477,DDF
14340,MDF
10107,MDF
4793,MDF
9587,DDF
231,MDF
3275,MDF
9546,MDF
14741,MDF
12639,MDF
14467,MDF
10854,MDF
5487,MDF
9919,MDF
16173,MDF
8083,MDF
948,MDF
779,MDF
15057,MDF
9891,MDF
7118,MDF
6762,MDF
1253,MDF
16444,MDF
13786,MDF
14070,MDF
13504,MDF
4313,MDF
3874,MDF
9218,MDF
10744,MDF
645,MDF
12786,MDF
2977,DDF
9817,MDF
12618,MDF
9645,MDF
15235,MDF
382,MDF
1734,DDF
12453,MDF
15463,MDF
13896,MDF
312,MDF
12990,MDF
12497,MDF
10870,MDF
13433,MDF
4053,MDF
9824,MDF
12722,MDF
10271,MDF
6579,MDF
16543,MDF
10600,MDF
14175,MDF
7537,MDF
7053,MDF
8678,MDF
11972,MDF
9522,MDF
913,MDF
13060,MDF
16654,MDF
12281,MDF
1738,MDF
10975,MDF
5958,MDF
3350,MDF
5965,MDF
13624,MDF
9837,MDF
9066,MDF
4309,MDF
2553,MDF
5926,MDF
2780,MDF
593,MDF
15789,MDF
9897,MDF
15890,MDF
13031,MDF
2267,MDF
21,MDF
13596,MDF
7363,MDF
13560,MDF
12519,MDF
9650,MDF
5879,MDF
9834,MDF
15949,MDF
14331,MDF
290,MDF
9863,MDF
7705,MDF
8726,MDF
13900,MDF
12469,MDF
107,MDF
5980,MDF
2838,MDF
957,MDF
16238,MDF
3257,MDF
4665,MDF
1048,MDF
97,MDF
16668,MDF
5524,MDF
6300,MDF
13413,MDF
465,MDF
16494,MDF
14037,MDF
12025,MDF
14547,MDF
3961,MDF
12331,MDF
12468,MDF
6583,MDF
5135,MDF
4217,MDF
13936,MDF
13240,MDF
6844,MDF
571,MDF
5850,MDF
7729,DDF
5588,MDF
17038,MDF
867,MDF
5598,MDF
9349,MDF
6205,MDF
6894,MDF
6232,MDF
12982,MDF
11028,MDF
115,MDF
10654,MDF
5718,MDF
13054,MDF
6539,MDF
